room_temperature,room_humidity,lighting_intensity,room_air_quality,room_CO2,comfort_label
28.8,60.1,272.7,43.5,359.8,Comfortable
29.6,65.0,503.1,71.3,724.9,Comfortable
28.8,49.4,453.7,69.7,504.8,Comfortable
26.7,54.2,457.4,85.9,604.9,Comfortable
29.2,54.1,394.9,91.7,891.7,Comfortable
23.8,46.5,264.8,110.2,434.3,Comfortable
26.3,74.6,155.4,97.2,727.4,Comfortable
25.0,55.1,407.9,79.2,812.6,Comfortable
27.4,54.7,356.8,67.1,742.9,Comfortable
26.7,48.6,481.4,68.1,822.4,Comfortable
28.4,66.0,98.3,112.1,398.3,Comfortable
25.1,61.6,274.8,57.4,574.8,Comfortable
26.6,51.5,467.6,89.0,345.8,Comfortable
29.1,66.0,226.9,83.4,466.7,Comfortable
29.4,68.9,329.9,105.2,588.4,Comfortable
28.7,52.1,276.2,95.8,684.7,Comfortable
24.6,51.6,170.0,61.6,651.5,Comfortable
24.9,63.5,258.4,91.7,489.6,Comfortable
29.9,56.1,349.3,99.3,594.7,Comfortable
27.7,50.6,182.7,94.7,800.4,Comfortable
27.2,65.6,345.9,110.8,470.8,Comfortable
30.2,74.1,368.1,46.7,752.8,Comfortable
28.9,69.7,333.7,46.7,362.8,Comfortable
26.0,58.2,107.4,105.6,748.2,Comfortable
27.8,57.7,284.9,103.5,405.5,Comfortable
29.6,73.1,282.9,92.6,363.3,Comfortable
27.4,56.1,134.2,65.4,363.5,Comfortable
25.6,41.0,235.1,69.9,477.2,Comfortable
27.7,75.6,456.1,77.1,575.4,Comfortable
26.6,61.8,245.7,69.3,480.2,Comfortable
26.6,50.9,201.9,91.9,712.3,Comfortable
26.6,66.0,454.3,97.5,584.4,Comfortable
29.9,75.1,428.9,84.4,816.5,Comfortable
28.9,65.6,100.2,78.3,655.7,Comfortable
25.6,61.7,420.6,72.8,629.0,Comfortable
25.1,73.6,218.4,83.3,699.8,Comfortable
29.3,72.2,424.8,109.4,372.4,Comfortable
29.2,51.6,119.0,73.7,334.0,Comfortable
24.7,52.0,235.9,108.2,658.9,Comfortable
28.8,53.7,174.8,71.3,403.0,Comfortable
26.4,43.5,302.7,104.9,673.7,Comfortable
29.9,74.3,236.0,68.4,379.5,Comfortable
25.9,43.3,369.3,93.3,343.9,Comfortable
24.2,52.1,309.8,70.0,670.6,Comfortable
26.5,66.3,117.8,46.2,638.0,Comfortable
29.5,53.0,364.7,69.4,376.1,Comfortable
25.6,60.7,433.9,100.6,321.9,Comfortable
26.9,69.4,165.1,87.2,405.3,Comfortable
26.5,64.5,278.7,87.8,388.9,Comfortable
27.1,65.5,312.2,75.7,573.8,Comfortable
29.6,57.5,147.3,92.6,334.0,Comfortable
27.7,45.2,183.4,36.4,466.7,Comfortable
26.9,54.7,328.8,113.1,494.9,Comfortable
27.0,73.5,229.2,74.3,529.9,Comfortable
26.5,47.4,179.3,87.7,482.7,Comfortable
28.4,64.5,322.3,68.6,782.7,Comfortable
29.8,65.0,142.4,48.8,645.9,Comfortable
27.2,75.2,199.2,67.4,780.7,Comfortable
25.2,63.7,362.8,71.5,324.3,Comfortable
28.4,58.5,210.0,110.8,458.4,Comfortable
28.9,66.1,190.4,104.4,766.0,Comfortable
27.3,59.7,392.6,66.4,430.3,Comfortable
25.1,72.5,404.0,94.9,371.9,Comfortable
25.1,61.9,444.2,100.8,631.1,Comfortable
28.9,64.3,269.8,69.9,526.6,Comfortable
25.3,55.7,114.1,79.2,558.4,Comfortable
25.0,75.3,135.1,105.0,609.6,Comfortable
27.6,46.0,141.4,95.5,501.4,Comfortable
27.8,49.5,315.9,87.4,705.5,Comfortable
27.7,44.0,158.8,40.9,565.9,Comfortable
28.9,47.9,267.0,92.6,728.4,Comfortable
29.8,52.2,181.4,90.9,858.1,Comfortable
24.8,72.1,358.4,108.5,328.6,Comfortable
28.9,41.6,343.4,78.9,326.2,Comfortable
23.8,66.4,213.7,76.1,592.5,Comfortable
29.2,40.6,228.9,95.3,369.6,Comfortable
27.4,65.4,296.6,80.5,621.8,Comfortable
25.7,70.8,287.8,87.8,347.4,Comfortable
27.2,54.9,147.0,75.6,709.3,Comfortable
28.3,63.0,293.3,64.6,531.3,Comfortable
26.0,71.9,162.9,69.8,339.3,Comfortable
28.1,56.6,233.9,103.3,637.5,Comfortable
28.6,54.8,319.0,97.6,689.3,Comfortable
25.8,69.5,251.4,100.2,892.4,Comfortable
25.8,53.4,258.0,91.7,783.6,Comfortable
30.1,55.7,148.5,95.7,576.8,Comfortable
27.9,68.5,397.1,65.2,478.8,Comfortable
26.4,59.1,202.1,66.0,323.6,Comfortable
28.3,47.5,313.0,100.2,473.7,Comfortable
24.6,62.7,127.0,78.5,499.5,Comfortable
29.5,60.0,274.1,101.5,444.7,Comfortable
29.0,67.4,294.6,95.4,730.4,Comfortable
29.5,56.8,237.6,93.6,523.8,Comfortable
27.9,58.6,167.7,96.1,624.0,Comfortable
23.7,62.6,251.1,69.1,360.1,Comfortable
26.7,69.5,362.4,81.3,333.4,Comfortable
25.5,52.6,249.7,68.3,426.0,Comfortable
25.6,67.5,284.5,90.1,494.1,Comfortable
24.4,47.1,132.7,50.7,710.1,Comfortable
27.4,62.6,186.8,94.3,375.8,Comfortable
26.0,56.5,424.4,96.5,702.2,Comfortable
27.3,69.7,411.5,76.8,376.4,Comfortable
28.6,71.9,196.8,100.6,583.7,Comfortable
24.1,58.1,161.5,52.9,774.4,Comfortable
30.2,43.0,264.6,92.8,552.7,Comfortable
25.3,64.8,165.2,77.1,459.3,Comfortable
27.3,57.1,478.4,80.0,648.1,Comfortable
28.1,55.8,309.1,63.0,351.3,Comfortable
29.2,53.4,411.3,89.2,661.6,Comfortable
28.7,47.9,335.7,36.6,804.3,Comfortable
30.0,51.4,225.4,69.0,612.9,Comfortable
28.5,61.5,158.3,108.1,727.4,Comfortable
28.5,46.6,240.2,94.6,715.9,Comfortable
27.4,70.6,379.5,94.1,375.5,Comfortable
27.5,71.1,197.6,78.8,569.1,Comfortable
25.1,60.7,352.0,76.6,416.2,Comfortable
26.6,57.6,109.3,87.0,799.4,Comfortable
25.8,70.8,241.4,102.6,636.5,Comfortable
29.1,74.7,163.2,66.3,371.7,Comfortable
28.7,61.6,346.5,101.3,696.9,Comfortable
25.9,70.2,136.9,107.8,490.9,Comfortable
29.3,66.2,286.8,99.9,775.2,Comfortable
27.6,74.0,371.3,108.4,350.8,Comfortable
24.3,69.3,238.1,101.6,611.8,Comfortable
26.4,56.5,305.8,92.0,570.4,Comfortable
29.7,65.1,318.2,104.7,783.6,Comfortable
26.1,48.6,315.3,42.2,483.3,Comfortable
27.3,73.9,222.8,68.2,459.1,Comfortable
26.1,63.0,373.4,87.9,768.8,Comfortable
25.7,40.5,251.3,99.4,365.8,Comfortable
27.9,68.6,450.5,67.6,696.3,Comfortable
26.9,58.9,230.3,86.7,526.6,Comfortable
28.8,59.6,283.6,108.7,645.9,Comfortable
28.1,68.5,348.3,82.1,693.6,Comfortable
26.9,69.1,296.3,84.0,528.0,Comfortable
24.8,62.4,382.5,84.0,423.2,Comfortable
29.2,64.7,117.9,92.0,375.3,Comfortable
29.4,56.3,465.9,70.8,390.9,Comfortable
30.1,64.2,173.0,46.2,639.8,Comfortable
27.1,71.5,160.8,106.2,495.7,Comfortable
27.9,55.6,201.0,78.4,395.8,Comfortable
25.6,68.8,238.0,85.4,399.1,Comfortable
25.1,50.9,240.1,98.7,404.1,Comfortable
28.5,69.2,141.7,85.4,353.5,Comfortable
28.1,54.4,230.1,101.5,577.6,Comfortable
25.7,60.2,255.2,84.9,552.1,Comfortable
24.3,66.5,270.3,81.7,524.0,Comfortable
28.4,43.9,169.2,63.8,481.6,Comfortable
26.5,73.7,368.6,84.0,641.8,Comfortable
28.3,50.3,212.2,79.3,635.0,Comfortable
27.2,72.2,232.2,82.5,609.0,Comfortable
23.9,71.4,186.6,107.7,418.2,Comfortable
30.2,50.9,192.1,85.0,892.8,Comfortable
27.2,42.1,345.6,63.7,907.4,Comfortable
29.6,63.8,423.6,85.0,525.2,Comfortable
28.5,58.6,157.8,104.5,630.6,Comfortable
25.3,70.0,100.7,99.0,333.4,Comfortable
29.1,57.2,195.4,88.7,451.3,Comfortable
27.6,42.6,357.2,70.7,398.2,Comfortable
28.2,57.9,296.3,81.4,332.7,Comfortable
28.2,48.7,171.6,86.3,549.5,Comfortable
27.0,53.1,415.1,105.3,325.1,Comfortable
24.1,63.5,386.4,102.1,324.3,Comfortable
26.1,54.7,333.9,92.6,725.4,Comfortable
29.1,40.5,294.5,86.6,587.1,Comfortable
26.0,59.7,251.1,65.4,620.8,Comfortable
26.0,56.5,426.1,89.9,672.9,Comfortable
27.9,71.1,161.1,73.8,486.3,Comfortable
27.0,59.6,266.2,109.5,454.5,Comfortable
25.9,72.9,291.9,98.4,345.4,Comfortable
27.2,43.5,142.3,96.3,709.5,Comfortable
28.8,64.5,274.0,75.5,565.6,Comfortable
26.8,57.5,394.2,74.7,371.0,Comfortable
27.3,41.8,328.3,85.5,477.0,Comfortable
29.7,58.2,201.0,85.1,581.9,Comfortable
29.3,48.7,123.7,97.7,655.1,Comfortable
29.5,69.4,273.2,83.6,331.3,Comfortable
28.6,57.6,226.4,99.0,476.2,Comfortable
24.1,70.0,215.8,99.9,543.8,Comfortable
28.0,66.2,318.1,85.6,374.7,Comfortable
28.4,63.2,162.3,67.2,528.5,Comfortable
29.0,68.4,282.8,77.0,350.2,Comfortable
24.5,74.7,430.6,77.5,555.9,Comfortable
29.5,70.7,370.7,109.6,348.5,Comfortable
26.9,54.8,250.8,38.7,405.4,Comfortable
26.2,59.0,363.3,86.2,386.9,Comfortable
25.9,59.9,293.1,52.5,624.6,Comfortable
28.7,45.0,186.8,56.8,372.3,Comfortable
26.6,56.0,261.7,83.2,444.7,Comfortable
28.8,58.9,125.4,83.7,660.1,Comfortable
26.7,49.2,286.9,74.3,470.0,Comfortable
26.8,54.3,311.9,95.4,352.2,Comfortable
24.5,65.8,168.2,88.1,406.4,Comfortable
29.7,53.3,387.4,109.7,386.9,Comfortable
26.1,68.8,117.7,61.1,505.2,Comfortable
28.4,68.7,201.4,98.7,341.2,Comfortable
25.3,57.7,170.0,75.0,573.8,Comfortable
28.4,72.0,156.3,92.2,509.9,Comfortable
29.3,59.4,294.3,100.7,597.5,Comfortable
29.4,72.6,197.5,105.2,744.4,Comfortable
25.9,53.7,322.0,101.1,678.3,Comfortable
27.1,73.0,221.6,65.9,580.7,Comfortable
24.2,50.1,253.2,97.6,417.0,Comfortable
27.3,62.2,333.2,95.6,762.5,Comfortable
27.1,67.3,246.2,68.5,779.8,Comfortable
28.8,74.8,230.4,90.8,343.2,Comfortable
26.9,53.4,151.1,92.6,673.8,Comfortable
28.2,65.9,135.0,61.3,495.6,Comfortable
26.9,57.2,313.9,89.2,857.9,Comfortable
27.6,66.7,162.6,64.0,596.0,Comfortable
28.9,72.2,286.6,101.5,500.8,Comfortable
27.9,53.2,268.5,77.2,483.3,Comfortable
25.8,46.3,410.8,103.2,339.4,Comfortable
28.0,44.3,301.5,93.2,352.2,Comfortable
24.0,71.2,140.7,77.0,620.1,Comfortable
27.1,60.9,283.0,95.8,378.4,Comfortable
26.5,55.0,346.8,104.6,484.1,Comfortable
27.8,63.8,294.7,77.2,551.5,Comfortable
27.5,44.6,226.0,95.7,537.6,Comfortable
26.3,60.0,241.4,76.6,866.9,Comfortable
26.6,58.4,180.5,91.3,320.5,Comfortable
25.2,55.6,433.6,86.6,718.1,Comfortable
29.6,45.4,466.8,60.0,534.6,Comfortable
28.7,43.6,216.4,100.7,372.1,Comfortable
28.7,43.0,421.0,96.7,503.0,Comfortable
28.8,54.6,415.9,52.9,499.9,Comfortable
28.3,47.2,130.3,98.7,346.9,Comfortable
24.9,45.7,503.6,66.5,601.8,Comfortable
28.2,42.6,418.6,36.3,323.1,Comfortable
25.8,63.7,251.2,73.8,782.9,Comfortable
27.3,66.1,153.1,70.4,699.9,Comfortable
28.1,54.0,310.5,79.2,463.4,Comfortable
27.9,63.4,380.9,108.2,775.8,Comfortable
28.5,68.5,108.9,83.9,488.1,Comfortable
27.8,71.5,390.6,80.3,728.3,Comfortable
29.4,62.2,467.6,98.1,532.7,Comfortable
27.1,67.8,250.9,84.4,370.7,Comfortable
27.0,61.2,228.4,109.0,551.6,Comfortable
27.3,60.2,400.7,56.7,663.8,Comfortable
26.7,60.0,270.2,76.7,366.3,Comfortable
24.2,70.8,337.1,78.1,478.3,Comfortable
27.5,73.7,146.8,62.3,462.6,Comfortable
28.7,54.2,359.2,74.6,654.6,Comfortable
25.4,42.8,480.7,97.9,374.0,Comfortable
26.7,57.8,269.5,77.7,341.7,Comfortable
28.7,59.1,197.9,98.3,330.4,Comfortable
24.3,55.3,190.7,45.2,393.7,Comfortable
27.4,56.9,243.8,65.6,369.3,Comfortable
27.2,62.2,280.8,97.8,328.3,Comfortable
29.3,64.1,372.1,75.7,709.0,Comfortable
29.4,49.8,318.3,106.0,673.3,Comfortable
27.2,60.2,199.1,65.2,700.6,Comfortable
23.6,54.7,508.8,96.2,647.4,Comfortable
28.7,53.3,207.6,80.4,798.8,Comfortable
29.9,73.3,319.2,73.1,550.9,Comfortable
24.6,43.5,170.0,97.8,439.5,Comfortable
28.3,62.3,339.5,100.7,364.9,Comfortable
24.4,65.9,169.8,57.6,538.9,Comfortable
25.0,56.6,131.6,58.4,366.3,Comfortable
24.7,55.3,133.3,38.3,349.2,Comfortable
26.3,69.2,188.8,83.0,610.3,Comfortable
24.4,62.8,220.1,90.6,468.4,Comfortable
26.0,60.9,290.4,87.4,598.3,Comfortable
23.8,70.7,185.0,47.1,648.3,Comfortable
29.2,60.6,285.4,78.9,592.5,Comfortable
27.1,75.6,264.5,84.1,322.7,Comfortable
25.7,61.0,190.6,78.0,877.5,Comfortable
26.5,68.2,405.2,102.3,798.3,Comfortable
26.5,75.7,313.3,99.1,804.9,Comfortable
26.9,61.2,232.6,76.7,694.4,Comfortable
28.7,74.2,103.8,95.8,370.7,Comfortable
27.0,42.3,382.0,62.2,373.2,Comfortable
26.6,48.5,364.2,97.7,385.4,Comfortable
27.3,67.5,325.3,83.8,542.8,Comfortable
24.5,59.6,275.8,83.3,770.4,Comfortable
28.5,72.6,473.9,59.2,511.6,Comfortable
25.9,43.2,177.4,90.5,375.8,Comfortable
28.6,75.2,252.5,95.5,473.4,Comfortable
28.2,62.8,209.9,86.8,523.3,Comfortable
28.8,74.2,299.2,66.3,579.6,Comfortable
26.6,70.0,361.9,71.6,348.8,Comfortable
26.2,66.8,472.8,73.6,345.9,Comfortable
27.8,64.1,216.0,90.2,391.7,Comfortable
28.8,62.9,222.3,98.6,799.2,Comfortable
29.5,68.1,241.1,73.1,399.2,Comfortable
27.7,65.8,307.0,89.3,467.3,Comfortable
26.3,42.3,215.4,99.1,563.3,Comfortable
24.7,55.9,375.1,65.8,770.9,Comfortable
24.5,73.5,295.5,105.0,423.5,Comfortable
28.0,71.8,267.9,68.1,481.3,Comfortable
27.3,70.1,92.9,70.8,480.9,Comfortable
27.7,60.9,270.2,110.1,523.8,Comfortable
27.7,47.2,297.5,96.2,669.8,Comfortable
28.0,63.7,174.8,82.7,578.0,Comfortable
27.3,66.8,331.4,62.9,583.3,Comfortable
25.5,46.0,449.8,88.5,709.3,Comfortable
26.8,63.5,103.0,103.2,751.2,Comfortable
27.3,64.1,473.4,73.7,610.3,Comfortable
25.5,61.4,227.9,79.9,407.4,Comfortable
26.0,61.3,440.9,73.2,348.0,Comfortable
26.9,46.7,153.3,104.7,877.3,Comfortable
28.7,56.8,459.6,53.7,545.6,Comfortable
28.7,74.9,224.1,90.3,572.0,Comfortable
26.7,64.1,282.5,93.4,379.2,Comfortable
27.0,73.4,259.5,67.4,345.4,Comfortable
26.8,50.9,331.4,69.5,603.6,Comfortable
27.0,67.6,436.5,95.9,653.9,Comfortable
28.0,49.3,301.8,83.1,346.6,Comfortable
29.1,65.4,315.5,98.4,649.0,Comfortable
25.6,62.6,297.2,88.3,344.8,Comfortable
28.1,55.8,235.9,94.7,635.7,Comfortable
29.4,60.0,305.1,40.4,774.9,Comfortable
29.0,71.3,384.5,91.1,452.4,Comfortable
29.1,72.1,237.4,62.3,356.5,Comfortable
28.3,71.2,202.2,106.0,463.1,Comfortable
24.5,72.0,148.5,100.0,606.6,Comfortable
24.1,54.8,195.4,89.4,339.8,Comfortable
26.0,56.3,332.4,61.1,858.9,Comfortable
24.4,65.9,211.5,78.9,341.6,Comfortable
24.9,76.6,287.3,80.3,340.6,Comfortable
27.8,49.3,135.0,100.6,636.9,Comfortable
26.5,71.6,313.7,106.3,835.7,Comfortable
28.9,68.4,257.2,56.9,493.9,Comfortable
28.2,65.4,116.6,100.3,636.8,Comfortable
26.8,63.0,155.3,74.2,475.6,Comfortable
27.7,44.2,415.7,78.3,588.1,Comfortable
24.3,56.2,448.0,86.0,419.5,Comfortable
29.2,63.1,200.3,91.6,348.7,Comfortable
26.0,55.9,368.4,74.2,363.8,Comfortable
28.9,49.0,200.4,63.3,663.2,Comfortable
26.4,52.2,330.1,97.3,580.1,Comfortable
24.6,65.0,181.0,78.3,468.4,Comfortable
26.3,68.5,165.4,64.4,698.3,Comfortable
25.9,76.1,214.4,94.5,692.3,Comfortable
28.7,69.4,299.7,92.3,532.0,Comfortable
28.9,48.9,175.8,92.0,821.2,Comfortable
27.9,74.9,224.2,78.2,857.8,Comfortable
30.2,41.8,158.0,68.5,495.1,Comfortable
27.6,64.3,134.1,78.1,778.0,Comfortable
29.7,55.5,334.5,60.4,466.4,Comfortable
28.9,71.1,268.7,57.3,510.1,Comfortable
29.0,67.7,344.7,103.3,335.3,Comfortable
25.5,67.0,489.0,67.1,356.7,Comfortable
29.0,65.9,248.0,99.4,364.0,Comfortable
29.4,75.4,194.0,97.1,707.7,Comfortable
25.8,62.6,159.1,75.4,811.4,Comfortable
26.7,69.0,226.6,74.0,832.0,Comfortable
24.8,61.0,323.0,103.2,675.5,Comfortable
27.8,76.7,261.9,57.2,787.5,Comfortable
28.7,55.4,166.9,101.4,446.4,Comfortable
24.5,68.4,277.3,92.0,490.6,Comfortable
27.8,71.6,192.6,109.3,556.1,Comfortable
29.6,54.8,137.3,102.7,560.1,Comfortable
27.2,58.1,272.4,92.6,783.6,Comfortable
24.2,62.5,351.7,106.4,604.0,Comfortable
27.7,56.1,332.4,67.0,368.3,Comfortable
30.0,72.5,305.4,109.0,374.0,Comfortable
27.2,54.0,333.4,39.1,542.1,Comfortable
28.5,60.0,272.7,87.7,349.7,Comfortable
24.8,64.9,195.3,97.8,780.2,Comfortable
27.3,48.2,259.2,61.6,369.3,Comfortable
24.4,62.0,180.8,103.1,669.2,Comfortable
28.8,50.7,216.1,59.0,416.4,Comfortable
27.3,71.3,155.6,76.7,643.9,Comfortable
30.2,60.0,205.9,93.5,648.4,Comfortable
28.7,48.9,301.3,69.0,678.1,Comfortable
29.2,57.7,313.1,93.7,858.5,Comfortable
27.0,68.4,356.6,93.4,567.9,Comfortable
24.5,62.9,325.4,62.4,836.5,Comfortable
27.8,64.4,214.5,73.1,689.0,Comfortable
28.5,43.8,322.4,83.5,671.2,Comfortable
26.3,62.7,367.4,84.4,604.0,Comfortable
28.2,54.5,286.6,82.7,646.9,Comfortable
25.0,61.6,239.4,81.4,333.1,Comfortable
27.4,64.8,360.8,74.0,647.2,Comfortable
27.7,63.5,378.8,102.9,340.7,Comfortable
28.6,61.3,369.2,67.5,518.8,Comfortable
27.6,55.3,266.6,102.1,734.6,Comfortable
26.4,60.0,402.0,41.1,386.6,Comfortable
27.1,65.2,256.7,69.6,371.2,Comfortable
28.2,71.3,278.5,64.6,808.6,Comfortable
27.4,69.7,222.0,87.9,477.3,Comfortable
30.3,67.4,320.6,99.2,697.8,Comfortable
27.0,60.1,350.0,70.1,330.3,Comfortable
30.0,70.4,163.9,36.8,449.8,Comfortable
30.2,61.3,210.3,84.2,474.6,Comfortable
26.3,57.7,285.9,98.8,407.5,Comfortable
30.0,65.9,224.0,96.1,713.8,Comfortable
26.7,53.4,399.2,55.5,343.3,Comfortable
27.1,57.3,275.7,60.1,880.1,Comfortable
24.6,69.4,86.5,111.2,376.0,Comfortable
26.9,51.5,337.4,96.8,472.4,Comfortable
29.6,71.6,372.5,90.0,385.2,Comfortable
24.7,50.5,164.5,92.5,766.2,Comfortable
29.6,54.6,251.1,83.5,626.9,Comfortable
30.0,70.0,96.9,94.4,573.9,Comfortable
28.4,62.1,105.9,90.7,632.8,Comfortable
25.0,56.6,204.5,66.5,677.9,Comfortable
27.2,63.4,355.7,85.7,325.8,Comfortable
28.1,71.5,181.6,98.7,372.4,Comfortable
28.0,53.4,246.8,81.9,604.0,Comfortable
26.9,57.9,243.7,90.5,501.2,Comfortable
26.0,59.5,195.3,108.9,509.4,Comfortable
25.8,70.6,361.9,89.9,753.2,Comfortable
29.0,50.5,260.1,99.0,669.4,Comfortable
27.2,52.2,301.3,85.5,400.9,Comfortable
24.1,45.9,269.8,99.4,436.5,Comfortable
29.9,48.1,429.1,90.8,345.6,Comfortable
28.6,70.0,239.2,77.7,361.8,Comfortable
27.5,67.9,217.1,42.3,350.7,Comfortable
27.9,74.6,397.1,93.2,371.7,Comfortable
26.8,55.9,292.7,81.4,568.1,Comfortable
25.8,57.6,382.0,81.3,539.9,Comfortable
27.2,54.7,251.7,87.2,694.9,Comfortable
28.8,51.7,411.9,79.9,702.6,Comfortable
27.0,70.1,392.5,69.0,716.0,Comfortable
27.2,68.8,445.8,103.0,508.2,Comfortable
24.7,67.6,315.8,106.9,615.8,Comfortable
25.6,61.3,214.3,67.6,559.0,Comfortable
28.5,70.3,348.1,104.3,504.1,Comfortable
27.9,68.5,313.7,90.5,377.3,Comfortable
27.5,52.3,294.9,94.7,395.1,Comfortable
28.6,70.5,394.7,83.7,629.0,Comfortable
25.2,74.9,116.7,73.1,366.8,Comfortable
27.9,73.6,252.5,84.9,483.6,Comfortable
25.2,64.3,378.1,72.8,372.8,Comfortable
26.3,68.8,144.1,94.2,482.5,Comfortable
27.6,47.3,125.4,40.8,381.3,Comfortable
29.7,67.1,515.5,102.7,489.7,Comfortable
28.9,54.3,156.9,77.2,518.8,Comfortable
27.1,61.2,151.4,62.1,478.9,Comfortable
27.5,70.9,463.8,88.4,450.3,Comfortable
29.5,47.3,297.6,93.8,390.0,Comfortable
24.8,45.2,149.6,102.2,848.2,Comfortable
24.7,47.6,287.0,73.1,353.7,Comfortable
29.4,59.7,173.8,113.4,371.2,Comfortable
26.6,56.7,367.8,88.9,617.0,Comfortable
28.8,49.2,391.5,112.8,674.2,Comfortable
27.5,58.9,315.1,85.8,463.3,Comfortable
28.1,51.9,327.7,82.2,747.1,Comfortable
29.7,57.6,286.3,87.6,617.5,Comfortable
26.6,68.5,151.7,86.4,377.0,Comfortable
28.6,57.6,223.0,78.3,340.5,Comfortable
28.5,53.1,140.0,61.9,401.2,Comfortable
25.8,60.1,200.8,98.6,532.8,Comfortable
26.4,58.7,342.6,91.9,334.4,Comfortable
28.2,75.4,357.1,71.4,768.6,Comfortable
24.6,69.0,400.6,104.1,696.6,Comfortable
29.2,55.7,300.8,71.7,750.8,Comfortable
26.9,42.0,334.5,66.3,469.5,Comfortable
25.2,48.5,159.6,72.1,796.5,Comfortable
27.0,55.7,423.3,90.2,463.5,Comfortable
26.5,55.4,310.6,102.9,357.6,Comfortable
27.0,65.1,165.8,36.0,374.6,Comfortable
29.4,64.2,175.1,109.9,425.3,Comfortable
29.8,47.9,289.5,63.6,870.6,Comfortable
24.3,63.0,375.2,91.1,526.3,Comfortable
28.8,51.1,227.2,93.3,517.8,Comfortable
27.6,41.1,341.4,101.3,842.1,Comfortable
25.0,49.9,127.3,64.9,376.0,Comfortable
25.3,44.4,313.0,93.5,726.4,Comfortable
30.2,41.1,228.0,37.5,356.3,Comfortable
28.9,58.3,178.4,79.0,518.9,Comfortable
28.6,55.4,147.1,105.3,720.4,Comfortable
27.5,63.3,118.0,100.2,581.7,Comfortable
27.9,60.3,166.6,97.7,664.5,Comfortable
26.2,75.7,204.6,42.6,368.9,Comfortable
27.2,71.9,168.1,58.3,523.6,Comfortable
29.4,64.2,258.6,95.8,532.9,Comfortable
29.9,69.4,439.3,86.6,681.8,Comfortable
26.0,56.6,431.2,85.2,374.7,Comfortable
28.2,72.6,411.3,96.3,710.3,Comfortable
28.9,61.7,460.1,105.8,451.3,Comfortable
28.6,49.3,464.1,98.2,835.5,Comfortable
28.6,44.4,254.7,95.8,618.3,Comfortable
28.1,56.0,286.1,96.2,578.8,Comfortable
24.6,73.8,130.1,87.2,331.0,Comfortable
26.1,49.4,304.1,39.6,486.9,Comfortable
24.4,69.6,125.6,86.8,427.7,Comfortable
29.9,52.3,442.9,51.3,600.3,Comfortable
30.1,64.7,203.1,110.9,823.4,Comfortable
27.6,59.0,248.5,108.0,351.7,Comfortable
29.0,49.0,199.1,102.7,756.0,Comfortable
26.6,54.0,221.3,50.6,798.8,Comfortable
29.3,66.2,175.5,84.9,594.8,Comfortable
24.4,55.1,191.1,99.3,376.3,Comfortable
27.0,67.2,263.4,79.7,508.3,Comfortable
28.0,44.8,214.7,106.3,363.1,Comfortable
24.8,66.8,265.7,71.8,622.6,Comfortable
25.6,67.8,153.1,92.4,554.3,Comfortable
30.4,60.1,444.2,74.6,596.9,Comfortable
28.5,51.5,334.6,110.2,745.9,Comfortable
25.7,43.1,231.5,81.4,628.0,Comfortable
29.7,72.4,208.0,75.7,327.2,Comfortable
25.7,65.5,247.3,93.6,457.9,Comfortable
23.9,52.1,188.3,38.3,612.6,Comfortable
24.6,50.4,474.3,65.5,415.2,Comfortable
28.8,45.8,372.2,86.0,341.3,Comfortable
29.7,64.7,269.2,110.5,374.1,Comfortable
26.3,43.2,470.6,96.3,495.2,Comfortable
26.0,52.2,129.2,72.0,512.6,Comfortable
25.8,65.6,296.5,49.3,371.9,Comfortable
28.6,72.3,467.5,73.8,589.5,Comfortable
30.2,58.3,446.1,66.2,366.1,Comfortable
23.7,69.2,400.6,105.4,322.7,Comfortable
24.8,69.4,466.2,97.2,390.3,Comfortable
28.9,58.8,240.3,43.9,377.8,Comfortable
27.0,62.4,205.4,82.3,635.1,Comfortable
24.9,62.9,439.5,85.7,533.8,Comfortable
29.9,68.7,310.6,98.7,423.1,Comfortable
29.2,69.5,236.7,96.4,751.2,Comfortable
25.0,60.8,195.9,83.5,338.0,Comfortable
28.0,57.7,278.9,70.1,369.5,Comfortable
26.3,68.8,167.1,93.3,838.5,Comfortable
26.5,71.8,242.7,104.5,549.8,Comfortable
25.1,57.3,428.5,102.1,358.0,Comfortable
25.3,66.8,335.6,112.8,451.0,Comfortable
27.7,69.4,215.2,106.7,355.1,Comfortable
25.0,58.1,160.4,72.0,367.8,Comfortable
25.3,60.3,365.7,84.5,544.2,Comfortable
25.2,65.7,209.0,87.3,386.8,Comfortable
27.3,62.9,287.9,90.0,636.6,Comfortable
27.7,69.3,327.7,80.5,514.2,Comfortable
25.5,63.6,388.7,53.7,601.9,Comfortable
25.0,58.1,280.1,84.3,344.7,Comfortable
29.6,62.0,304.7,95.3,706.9,Comfortable
24.1,73.4,364.7,102.5,466.7,Comfortable
24.9,72.6,192.5,73.5,370.3,Comfortable
26.6,38.2,311.0,92.2,537.6,Comfortable
26.4,59.4,380.9,73.4,355.7,Comfortable
27.2,66.6,95.2,109.3,615.5,Comfortable
28.2,53.1,359.3,96.0,726.6,Comfortable
25.5,43.8,256.1,104.5,356.7,Comfortable
27.6,61.5,225.6,92.3,598.0,Comfortable
27.7,59.6,424.3,90.1,596.3,Comfortable
28.9,39.9,152.7,95.3,504.4,Comfortable
